reward 4,StepNum,reward 8,reward 1,reward 9,reward 7,reward 6,reward 5,reward 0,reward 2,reward 3
996.1624333260316,1085000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1086000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1087000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1088000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1089000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1090000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1091000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1092000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1093000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1094000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1095000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1096000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1097000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1098000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1099000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1100000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1101000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1102000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1103000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1104000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1105000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1106000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1107000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1108000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1109000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1110000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1111000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1112000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1113000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1114000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1115000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1116000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1117000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1118000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1119000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1120000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1121000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1122000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1123000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1124000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1125000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1126000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1127000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1128000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1129000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1130000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1131000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1132000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1133000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1134000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1135000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1136000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1137000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1138000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1139000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1140000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1141000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1142000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1143000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1144000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1145000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1146000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1147000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1148000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1149000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1150000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1151000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1152000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1153000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1154000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1155000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1156000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1157000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1158000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
996.1624333260316,1159000,966.6941674557331,1032.9162566991129,950.6260284907231,966.8268358028233,972.2599434198919,991.5328900075635,1037.7387724580553,1030.0189479325663,1012.6053806689182
