reward 1,reward 20,reward 2,reward 6,reward 10,reward 21,reward 7,reward 28,reward 11,reward 3,reward 13,reward 15,reward 14,reward 18,reward 24,reward 5,reward 29,reward 0,reward 8,reward 4,reward 9,reward 23,reward 25,reward 27,reward 26,StepNum,reward 16,reward 22,reward 17,reward 19,reward 12
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,932000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,933000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,934000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,935000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,936000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,937000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,938000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,939000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,940000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,941000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,942000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,943000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,944000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,945000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,946000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,947000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,948000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,949000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,950000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,951000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,952000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,953000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
246.54143356399865,142.90071655417046,235.30007207696863,181.417968174862,156.91624804365227,141.79929960291463,169.3056629232543,138.2797018975997,155.9076932313987,221.51293576449217,154.37442402553503,148.07025313400857,152.68316292438055,143.8787216207325,140.4078566057835,184.9781229062492,137.33664103538416,287.4267288764338,163.31120651930706,187.01679984607057,161.8587703687228,141.52553345157048,139.45647135680792,138.63213925945277,138.88008384359824,954000,146.8193745365889,141.79739343779684,145.4209033097621,143.0217009936382,155.82211402603565
