reward 7,reward 3,reward 5,reward 8,reward 6,reward 9,reward 0,reward 4,StepNum,reward 1,reward 2
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,152000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,153000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,154000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,155000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,156000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,157000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,158000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,159000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,160000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,161000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,162000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,163000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,164000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,165000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,166000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,167000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,168000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,169000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,170000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,171000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,172000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,173000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,174000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,175000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,176000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,177000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,178000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,179000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,180000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,181000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,182000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,183000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,184000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,185000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,186000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,187000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,188000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,189000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,190000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,191000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,192000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,193000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,194000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,195000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,196000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,197000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,198000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,199000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,200000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,201000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,202000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,203000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,204000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,205000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,206000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,207000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,208000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,209000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,210000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,211000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,212000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,213000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,214000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,215000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,216000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,217000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,218000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,219000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,220000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,221000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,222000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,223000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,224000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,225000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,226000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,227000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,228000,1812.1270053419253,1803.2735566142603
1796.3444440809737,1802.3016827354916,1799.6453130802965,1794.6617792159627,1798.8242659031841,1794.3919759662488,1827.6952930890848,1801.143856943278,229000,1812.1270053419253,1803.2735566142603
